0,33d2b,20180112,1840
101,7889,東証JQS,(株)桑山,01/12,642,15700,4520,3.473
102,6274,東証1部,(株)新川,01/12,1252,314900,91700,3.434
103,9861,東証1部,(株)吉野家ホールディングス,01/12,1889,1058300,308860,3.426
104,6089,東証1部,(株)ウィルグループ,01/12,1860,962200,282040,3.412
105,6218,東証1部,エンシュウ(株),01/12,176,7998000,2349600,3.404
106,3125,東証2部,新内外綿(株),01/12,1036,2700,800,3.375
107,5932,東証1部,三協立山(株),01/12,1557,419200,124880,3.357
108,8186,東証JQS,(株)大塚家具,01/12,752,728300,217480,3.349
109,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,01/12,31200,10,3,3.333
110,4775,東証1部,総合メディカル(株),01/12,5700,49500,14880,3.327
111,1795,東証JQS,(株)マサル,01/12,556,19000,5750,3.304
112,3936,マザーズ,(株)グローバルウェイ,01/12,3330,28500,8660,3.291
113,9827,東証JQS,リリカラ(株),01/12,169,207000,63200,3.275
114,7571,東証JQS,(株)ヤマノホールディングス,01/12,145,462300,141260,3.273
115,3922,マザーズ,(株)ＰＲ　ＴＩＭＥＳ,01/12,3495,79200,24300,3.259
116,3892,東証JQS,(株)岡山製紙,01/12,702,16100,4940,3.259
117,4926,東証1部,(株)シーボン,01/12,3780,54400,16700,3.257
118,4237,東証JQS,フジプレアム(株),01/12,397,271100,83980,3.228
119,6736,東証JQS,サン電子(株),01/12,709,198200,61520,3.222
120,3965,東証JQS,(株)キャピタル・アセット・プランニング,01/12,3685,66700,20720,3.219
121,3370,東証JQS,(株)フジタコーポレーション,01/12,3940,516100,160760,3.210
122,2353,東証1部,日本駐車場開発(株),01/12,204,4139200,1289340,3.210
123,6494,東証JQS,(株)ＮＦＫホールディングス,01/12,169,11862600,3703560,3.203
124,3194,東証1部,(株)キリン堂ホールディングス,01/12,2025,295300,92260,3.201
125,8143,東証2部,(株)ラピーヌ,01/12,965,55400,17340,3.195
126,5999,東証JQS,イハラサイエンス(株),01/12,2332,44400,13900,3.194
127,2769,東証JQS,(株)ヴィレッジヴァンガードコーポレーション,01/12,1095,72700,22920,3.172
128,4763,東証1部,(株)クリーク・アンド・リバー社,01/12,1098,833700,264040,3.157
